ri,smiles,group,stratify_group
1100.0607142857143,CCCCCC1CCCC1,unbrch_alkane,unbrch_alkane
1106.8000000000002,CCCCC1CCCCC1,unknown,unknown
1063.2046296296296,C/C=C/CCCCCCC,unbrch_alkane,unbrch_alkane
1077.850925925926,C/C=C\CCCCCCC,unbrch_alkane,unbrch_alkane
1049.749074074074,C=CCCCCCCCC,unbrch_alkane,unbrch_alkane
1044.2425925925925,CC/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
1051.712037037037,CC/C=C\CCCCCC,unbrch_alkane,unbrch_alkane
1037.7296296296297,CCC/C=C/CCCCC,allylic_oxid,allylic_oxid
1046.85,CCC/C=C\CCCCC,allylic_oxid,allylic_oxid
1039.585185185185,CCCC/C=C/CCCC,allylic_oxid,allylic_oxid
1044.5500000000002,CCCC/C=C\CCCC,allylic_oxid,allylic_oxid
1109.2,CCC(C)C1CCCCC1,unknown,unknown
1238.0,CC=C(C)CCCC(C)C,allylic_oxid,allylic_oxid
1238.0,CC/C(C)=C/CCC(C)C,allylic_oxid,allylic_oxid
1058.0,CC(C)[C@H]1CC[C@@H](C)CC1,unknown,unknown
1035.0,CC(C)[C@H]1CC[C@H](C)CC1,unknown,unknown
1049.0,CC(C)CC1CCCCC1,unknown,unknown
1835.0,CC(Cl)CCCCCCCCCl,unbrch_alkane,unbrch_alkane
1835.0,CCC(Cl)CCCCCCCCl,unbrch_alkane,unbrch_alkane
1806.0,CCCCC(Cl)CCCCCCl,alkyl_halide,alkyl_halide
1806.0,CCCC(Cl)CCCCCCCl,unbrch_alkane,unbrch_alkane
1752.0,CCC(Cl)CCCCCC(C)Cl,alkyl_halide,alkyl_halide
1723.0,CCCCC(Cl)CCCC(C)Cl,alkyl_halide,alkyl_halide
1723.0,CCCCC(Cl)CCC(Cl)CC,alkyl_halide,alkyl_halide
1723.0,CCCC(Cl)CCCCC(C)Cl,alkyl_halide,alkyl_halide
1723.0,CCCC(Cl)CCCC(Cl)CC,alkyl_halide,alkyl_halide
1752.0,CCC(Cl)CCCCC(Cl)CC,alkyl_halide,alkyl_halide
1752.0,CC(Cl)CCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
1918.0,ClCCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1698.1666666666667,CC(C)(C)C1CCC(O)CC1,Al_OH,Al_OH
1490.5,CCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
1813.0,C=CCCCCCCCCO,unbrch_alkane,unbrch_alkane
1460.0,C/C=C/C(O)CCCCCC,unbrch_alkane,unbrch_alkane
1179.0,C=COCC(CC)CCCC,ether,ether
1520.3333333333333,CCC(C)(O)CCC=C(C)C,allylic_oxid,allylic_oxid
1473.0,C=CC(C)CCCC(C)(C)O,Al_OH,Al_OH
1732.0,CC(C)[C@H]1CC[C@H](C)[C@H](O)C1,Al_OH,Al_OH
1640.0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Al_OH,Al_OH
1667.0,CC(C)[C@H]1CC[C@@H](C)C[C@@H]1O,Al_OH,Al_OH
1829.6666666666667,CC(C)[C@H]1CC[C@@H](CO)CC1,Al_OH,Al_OH
1809.6666666666667,CC(C)[C@H]1CC[C@H](CO)CC1,Al_OH,Al_OH
1650.0,CC(C)C1CCC(C)(O)CC1,Al_OH,Al_OH
1812.3333333333333,CC(CO)[C@H]1CC[C@@H](C)CC1,Al_OH,Al_OH
1786.6666666666667,CC(CO)[C@H]1CC[C@H](C)CC1,Al_OH,Al_OH
1569.0,CC1CCC(C(C)(C)O)CC1,Al_OH,Al_OH
1760.0,C=C(C)CCCC(C)CCO,Al_OH,Al_OH
1761.3333333333333,CC(C)=CCCC(C)CCO,allylic_oxid,allylic_oxid
1759.0,C/C(=C\CO)CCCC(C)C,Al_OH,Al_OH
1725.0,C/C(=C/CO)CCCC(C)C,Al_OH,Al_OH
1513.15,CCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1475.0333333333335,CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1449.1666666666667,CCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1449.9682142857143,CCCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
1428.0,CCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
1406.0,CCCCCC(=O)OCCCC,unbrch_alkane,unbrch_alkane
1406.0,CCCCCOC(=O)CCCC,unbrch_alkane,unbrch_alkane
1347.0,CCCCCC(=O)OCC(C)C,C_O,C_O
1341.0,CCCCCOC(=O)CC(C)C,unbrch_alkane,unbrch_alkane
1421.0,CCCCCCC(C)C(=O)OC,unbrch_alkane,unbrch_alkane
1437.0,CCCCCC(C)CC(=O)OC,C_O,C_O
1463.0,CCCCC(C)CCC(=O)OC,C_O,C_O
1318.0,CCCCCC(=O)OC(C)CC,C_O,C_O
1325.0,CCCCCOC(=O)C(C)CC,unbrch_alkane,unbrch_alkane
1467.0,CCCC(C)CCCC(=O)OC,C_O,C_O
1482.0,CCC(C)CCCCC(=O)OC,C_O,C_O
1227.0,CCCCCOC(=O)C(C)(C)C,unbrch_alkane,unbrch_alkane
1227.0,CCCCCC(=O)OC(C)(C)C,C_O,C_O
1470.0,COC(=O)CCCCCC(C)C,unbrch_alkane,unbrch_alkane
1457.6666666666667,CCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1376.0,CCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
1376.0,CCCCCCCC(Cl)CC,unbrch_alkane,unbrch_alkane
1347.0,CCCCCCC(Cl)CCC,unbrch_alkane,unbrch_alkane
1347.0,CCCCCC(Cl)CCCC,alkyl_halide,alkyl_halide
1359.0,CC(C)(N)CC1CCCCC1,NH2,NH2
1244.0,CCCCCN1CCCCC1,NH0,NH0
1190.0,CCCCN1CCC(C)CC1,NH0,NH0
1184.0,CCCCN1CCCC(C)C1,NH0,NH0
1211.0,CCCCN1CCCCC1C,NH0,NH0
1190.0,CCCN1C(C)CCCC1C,NH0,NH0
2440.0,CCCC[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1983.0,CC1CN2CC(C)O[Si](C)(O1)OC(C)C2,bicyclic,bicyclic
2849.0,CC(C)CO[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
2888.0,CC(C)(C)O[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
2943.0,CCCCO[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
960.0,CCCCC(C)CCCC,unknown,unknown
952.0,CCCCC(CC)CCC,unknown,unknown
1749.528042328042,CCCCCCCCCCO,unbrch_alkane,unbrch_alkane
1594.0,CCCCCCCCC(C)O,unbrch_alkane,unbrch_alkane
1566.5,CCCCCCCC(O)CC,unbrch_alkane,unbrch_alkane
1544.5,CCCCCCC(O)CCC,unbrch_alkane,unbrch_alkane
1165.0,CCCCCOCCCCC,unbrch_alkane,unbrch_alkane
1415.0,CCC(C)(O)CCCC(C)C,Al_OH,Al_OH
1449.0,CCC(C)CCCC(C)(C)O,Al_OH,Al_OH
1600.0,CC(C)CC[C@H](CO)C(C)C,Al_OH,Al_OH
1680.0,CC(C)CCCC(C)CCO,Al_OH,Al_OH
1063.0,CC(C)CCOCCC(C)C,unbrch_alkane,unbrch_alkane
1359.0,CCCCOCCOCCCC,unbrch_alkane,unbrch_alkane
1539.85,CCCCCCCCCSC,unbrch_alkane,unbrch_alkane
1479.875,CCCCCCCSCCC,unbrch_alkane,unbrch_alkane
1510.0,CCCCCCCCSCC,unbrch_alkane,unbrch_alkane
1472.9,CCCCCCSCCCC,unbrch_alkane,unbrch_alkane
1471.0,CCCCCSCCCCC,unbrch_alkane,unbrch_alkane
1746.0,CCCCCCSSCCCC,unbrch_alkane,unbrch_alkane
1746.0,CCCCCSSCCCCC,unbrch_alkane,unbrch_alkane
1300.5,CCCCCNCCCCC,unbrch_alkane,unbrch_alkane
1214.0,CCCCCCNCC(C)C,unbrch_alkane,unbrch_alkane
1202.1666666666667,CCN(CC)CCN(CC)CC,NH0,NH0
1095.5,CCCCCCCO[Si](C)(C)C,unbrch_alkane,unbrch_alkane
1164.0,CC(CCO[Si](C)(C)C)O[Si](C)(C)C,unknown,unknown
1674.0,C#CCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1469.0,C=C(C)C(=O)Oc1c(F)c(F)c(F)c(F)c1F,halogen,halogen
3108.0,C#CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2216.3333333333335,O=C1C=CC(=O)c2ccccc21,C_O,C_O
2207.6666666666665,C#CCOC(=O)c1cccc(Cl)c1,C_O,C_O
2203.6666666666665,C#CCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2298.0,C#CCOC(=O)c1ccccc1Cl,C_O,C_O
1422.6666666666667,CCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1314.6666666666667,CC(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
2659.0,C#CCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2880.6666666666665,C=CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2012.5,C#CCOC(=O)c1ccccc1,C_O,C_O
2371.5,COC(=O)C(C)Oc1cc(Cl)c(Cl)cc1Cl,halogen,halogen
2020.0,C=CCOC(=O)c1cccc(Cl)c1,C_O,C_O
2017.6666666666667,C=CCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2105.0,C=CCOC(=O)c1ccccc1Cl,C_O,C_O
1929.0,Cc1cccc2cccnc12,Ar_N,Ar_N
2039.5,Cc1cccc2ncccc12,Ar_N,Ar_N
2008.7142857142856,Cc1ccc2ncccc2c1,Ar_N,Ar_N
2008.7142857142856,Cc1ccc2cccnc2c1,Ar_N,Ar_N
2075.5714285714284,Cc1ccnc2ccccc12,Ar_N,Ar_N
1935.7142857142856,Cc1ccc2ccccc2n1,Ar_N,Ar_N
2028.0,Cc1cnc2ccccc2c1,Ar_N,Ar_N
2459.5,CC(=O)n1ccc2ccccc21,Ar_N,Ar_N
2463.3333333333335,C=CCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2954.0,C=CCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2990.0,C/C=C/COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2720.0,COC(=O)CCCOc1cc(Cl)c(Cl)cc1Cl,halogen,halogen
2101.6666666666665,C=CCCOC(=O)c1cccc(Cl)c1,C_O,C_O
2152.3333333333335,C/C=C/COC(=O)c1cccc(Cl)c1,C_O,C_O
2101.6666666666665,C=CCCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2149.6666666666665,C/C=C/COC(=O)c1ccc(Cl)cc1,C_O,C_O
2187.3333333333335,C=CCCOC(=O)c1ccccc1Cl,C_O,C_O
2232.3333333333335,C/C=C/COC(=O)c1ccccc1Cl,C_O,C_O
1981.5,CCc1ccc2ccccc2n1,Ar_N,Ar_N
2146.0,Cc1ccc2nccc(C)c2c1,aryl_methyl,aryl_methyl
2031.7142857142856,Cc1ccc2ccc(C)nc2c1,aryl_methyl,aryl_methyl
2032.142857142857,Cc1ccc2nc(C)ccc2c1,aryl_methyl,aryl_methyl
1933.0,Cc1ccc2cccc(C)c2n1,aryl_methyl,aryl_methyl
2051.5,Cc1ccc(C)c2ncccc12,aryl_methyl,aryl_methyl
2025.0,Cc1cc(C)c2ncccc2c1,aryl_methyl,aryl_methyl
2078.0,Cc1cc2ccccc2nc1C,aryl_methyl,aryl_methyl
2077.0,Cc1cc(C)c2ccccc2n1,aryl_methyl,aryl_methyl
2508.0,CC(=O)n1c(C)cc2ccccc21,Ar_N,Ar_N
2587.5,CC(=O)n1cc(C)c2ccccc21,Ar_N,Ar_N
2548.6666666666665,C=CCCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2587.0,C/C=C/COC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2551.5,COC(=O)CCCOc1ccc(Cl)cc1Cl,ether,ether
2895.3333333333335,CCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2765.6666666666665,CCC(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2805.6666666666665,CC(C)COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2176.0,CC(=O)OCC=Cc1ccccc1,C_O,C_O
1916.0,C=CCCOC(=O)c1ccccc1,C_O,C_O
1969.0,C/C=C/COC(=O)c1ccccc1,C_O,C_O
2075.6666666666665,CCCCOC(=O)c1cccc(Cl)c1,C_O,C_O
2080.0,CCCCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2160.3333333333335,CCCCOC(=O)c1ccccc1Cl,C_O,C_O
1957.3333333333333,CCC(C)OC(=O)c1ccc(Cl)cc1,C_O,C_O
1953.6666666666667,CCC(C)OC(=O)c1cccc(Cl)c1,C_O,C_O
2046.0,CCC(C)OC(=O)c1ccccc1Cl,C_O,C_O
1993.6666666666667,CC(C)COC(=O)c1ccc(Cl)cc1,C_O,C_O
1986.6666666666667,CC(C)COC(=O)c1cccc(Cl)c1,C_O,C_O
2078.6666666666665,CC(C)COC(=O)c1ccccc1Cl,C_O,C_O
2025.5,COC(=O)C(C)(C)Oc1ccc(Cl)cc1,ether,ether
2115.0,COC(=O)C(C)Oc1ccc(Cl)cc1C,ether,ether
2616.2,C/C(=C\Cl)CSCc1ccccc1,benzene,benzene
2636.8,C/C(=C/Cl)CSCc1ccccc1,benzene,benzene
1172.75,CCCCCCSC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
2091.0,CCCn1ccc2ccccc21,Ar_N,Ar_N
2541.4066666666668,CN(C(=O)c1ccccc1)C1CC1,C_O,C_O
2922.0,CCCOc1ccc2cc[nH]c2c1,Ar_N,Ar_N
2807.0,CC(C)Oc1ccc2cc[nH]c2c1,Ar_N,Ar_N
2502.3333333333335,CCCCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2387.6666666666665,CCC(C)OC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2429.0,CC(C)COC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
1689.8,C[C@@H]1Cc2ccccc2[C@H](C)O1,benzene,benzene
1728.8,C[C@@H]1Cc2ccccc2[C@@H](C)O1,benzene,benzene
1789.9,C[C@@H]1c2ccccc2CO[C@@H]1C,benzene,benzene
1756.1,C[C@H]1OCc2ccccc2[C@@H]1C,benzene,benzene
1685.0,COC(=O)C1CC2C=CC1C21CC1,allylic_oxid,allylic_oxid
1643.0,COC(=O)[C@@H]1C[C@H]2C=C[C@@H]1C21CC1,allylic_oxid,allylic_oxid
1891.2,CCCCOC(=O)c1ccccc1,C_O,C_O
1775.75,CCC(C)OC(=O)c1ccccc1,C_O,C_O
2033.0,C=CCc1ccc(OC)c(OC)c1,ether,ether
1812.0,CC(C)COC(=O)c1ccccc1,C_O,C_O
1020.5,CCCCCCCOC(=O)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1814.0,C=CCC(N)Cc1ccccc1,NH2,NH2
1911.5,CCCN1CCc2ccccc21,NH0,NH0
2512.5,CCCOc1ccc2c(c1)NCC2,NH1,NH1
2476.4300000000003,CCCN(C)C(=O)c1ccccc1,C_O,C_O
2394.0,CC(C)Oc1ccc2c(c1)NCC2,NH1,NH1
2440.4233333333336,CC(C)N(C)C(=O)c1ccccc1,C_O,C_O
2379.0,CC(C)(N)Cc1ccc2c(c1)OCO2,ether,ether
1953.0,CC(C)(C)OC(O)=Nc1ccccc1,Al_OH,Al_OH
2172.0,CCCCOC(O)=Nc1ccccc1,Al_OH,Al_OH
2066.0,CCC(C)OC(O)=Nc1ccccc1,Al_OH,Al_OH
2089.0,CC(C)COC(O)=Nc1ccccc1,Al_OH,Al_OH
1421.8916666666669,CCCCCc1ccccc1,aryl_methyl,aryl_methyl
1309.3,CCC(C)Cc1ccccc1,benzene,benzene
1280.7,CCC(CC)c1ccccc1,benzene,benzene
1383.4499999999998,CCCCc1ccc(C)cc1,aryl_methyl,aryl_methyl
1370.8,CCCCc1cccc(C)c1,aryl_methyl,aryl_methyl
1395.8,CCCCc1ccccc1C,aryl_methyl,aryl_methyl
1363.75,CCCc1ccc(CC)cc1,aryl_methyl,aryl_methyl
1343.4,CCCc1cccc(CC)c1,aryl_methyl,aryl_methyl
1324.3,CCCC(C)c1ccccc1,benzene,benzene
1363.5,CCCc1ccccc1CC,aryl_methyl,aryl_methyl
1315.4,CCC(C)c1ccc(C)cc1,aryl_methyl,aryl_methyl
1323.3,CCc1ccc(C(C)C)cc1,aryl_methyl,aryl_methyl
1305.2,CCc1cccc(C(C)C)c1,aryl_methyl,aryl_methyl
1403.6,CCc1ccc(CC)c(C)c1,aryl_methyl,aryl_methyl
1365.0,CCc1cc(C)cc(CC)c1,aryl_methyl,aryl_methyl
1352.65,CCc1ccccc1C(C)C,aryl_methyl,aryl_methyl
1393.1,CCc1ccc(C)c(CC)c1,aryl_methyl,aryl_methyl
1384.6,CCc1ccc(C)cc1CC,aryl_methyl,aryl_methyl
1420.8,CCCc1ccc(C)c(C)c1,aryl_methyl,aryl_methyl
1411.7,CCCc1ccc(C)cc1C,aryl_methyl,aryl_methyl
1384.8000000000002,CCCc1cc(C)cc(C)c1,aryl_methyl,aryl_methyl
1400.45,CCCc1cc(C)ccc1C,aryl_methyl,aryl_methyl
1446.85,CCCc1cccc(C)c1C,aryl_methyl,aryl_methyl
1430.85,CCCc1c(C)cccc1C,aryl_methyl,aryl_methyl
1503.8,CCc1ccc(C)c(C)c1C,aryl_methyl,aryl_methyl
1401.1,CCc1cc(C)cc(C)c1C,aryl_methyl,aryl_methyl
1390.8,CCc1cc(C)c(C)cc1C,aryl_methyl,aryl_methyl
1431.1,CCc1c(C)ccc(C)c1C,aryl_methyl,aryl_methyl
1408.0,C=C1C2CC3CC(C2)CC1C3,allylic_oxid,allylic_oxid
1655.6,Cc1cc(C)c(C)c(C)c1C,aryl_methyl,aryl_methyl
1372.5,Cc1ccc(C(C)C)cc1C,aryl_methyl,aryl_methyl
1357.6666666666667,Cc1cc(C)cc(C(C)C)c1,aryl_methyl,aryl_methyl
1258.4,CC(C)C(C)c1ccccc1,benzene,benzene
1308.9,Cc1cccc(CC(C)C)c1,aryl_methyl,aryl_methyl
1331.6,Cc1ccccc1CC(C)C,aryl_methyl,aryl_methyl
1330.0,Cc1ccc(C(C)(C)C)cc1,aryl_methyl,aryl_methyl
1860.0,CCNC(C)Cc1ccc(Cl)cc1,NH1,NH1
1643.0,COC(=O)[C@H]1C[C@H]2CC[C@@H]1C21CC1,C_O,C_O
1639.0,COC(=O)[C@@H]1C[C@H]2CC[C@@H]1C21CC1,C_O,C_O
1933.8333333333337,BrCC12CC3CC(CC(C3)C1)C2,alkyl_halide,alkyl_halide
1808.8333333333337,ClCC12CC3CC(CC(C3)C1)C2,alkyl_halide,alkyl_halide
1117.0,CCCCCCCCOC(=O)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1001.0,CCCCCCC(C)OC(=O)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1568.0,CC(Cc1ccccc1)N(C)C,NH0,NH0
1611.0,CNC(C)(C)Cc1ccccc1,NH1,NH1
1708.9,CCN(CC)c1ccc(C)cc1,NH0,NH0
1648.0,CC(c1ccccc1)C(C)(C)N,NH2,NH2
2089.0,CCNC(C)C(O)c1ccccc1,Al_OH,Al_OH
2042.0,CC(C(O)c1ccccc1)N(C)C,Al_OH,Al_OH
1880.0,CNC(C)Cc1ccccc1OC,NH1,NH1
2762.0,N#C[C@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
2702.0,N#C[C@H]1CCC2C[C@@H](O)CCC2C1,Al_OH,Al_OH
2815.0,N#C[C@@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
1321.8333333333337,CC12CC3CC(CC(C3)C1)C2,unknown,unknown
1302.0,CCCCCCC1=CCC=C1,allylic_oxid,allylic_oxid
1339.1,CCCCCCC1C=CC=C1,allylic_oxid,allylic_oxid
1311.8,CCCCCCC1=CC=CC1,allylic_oxid,allylic_oxid
1413.8333333333337,CC1C2CC3CC(C2)CC1C3,unknown,unknown
1845.0,CC12CC3CC(C1)CC(O)(C3)C2,Al_OH,Al_OH
1899.0,CC1(O)C2CC3CC(C2)CC1C3,Al_OH,Al_OH
2062.5,OCC12CC3CC(CC(C3)C1)C2,Al_OH,Al_OH
1722.0,CC(C)=CCC/C(C)=C/COC=O,allylic_oxid,allylic_oxid
1700.0,CC(C)=CCC/C(C)=C\COC=O,allylic_oxid,allylic_oxid
1620.0,COC(=O)[C@H]1C[C@H]2CC[C@@H]1C2(C)C,bicyclic,bicyclic
1635.0,COC(=O)[C@@H]1C[C@H]2CC[C@@H]1C2(C)C,bicyclic,bicyclic
1657.0,COC(=O)/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
2054.0,CCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1270.0,CCCCCCCCCOC(=O)C(F)(F)F,unbrch_alkane,unbrch_alkane
1238.545238095238,CCCCCCC1C=CCC1,allylic_oxid,allylic_oxid
1260.975,CCCCCCC1=CCCC1,allylic_oxid,allylic_oxid
1293.2071428571428,CCCCCC1C=CCCC1,allylic_oxid,allylic_oxid
1290.340476190476,CCCCCC1=CCCCC1,allylic_oxid,allylic_oxid
1325.0700000000002,C#CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1353.263333333333,CC#CCCCCCCCC,unbrch_alkane,unbrch_alkane
1250.0,C=CCCCCCCCC=C,unbrch_alkane,unbrch_alkane
1298.0333333333333,CCC#CCCCCCCC,unbrch_alkane,unbrch_alkane
1282.05,CCCC#CCCCCCC,unbrch_alkane,unbrch_alkane
1278.6999999999998,CCCCC#CCCCCC,unbrch_alkane,unbrch_alkane
1244.5,C=CCCCCCCC(=C)C,unbrch_alkane,unbrch_alkane
2303.5,CC(Cl)CCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2293.75,CCC(Cl)CCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2216.25,CCCCCCC(Cl)CCC(=O)OCCl,alkyl_halide,alkyl_halide
2175.5,CCCCCCCC(Cl)CC(=O)OCCl,unbrch_alkane,unbrch_alkane
2107.75,CCCCCCCCC(Cl)C(=O)OCCl,unbrch_alkane,unbrch_alkane
2068.6666666666665,CCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
2242.0,CCCCCC(Cl)CCCC(=O)OCCl,alkyl_halide,alkyl_halide
2261.0,CCCCC(Cl)CCCCC(=O)OCCl,alkyl_halide,alkyl_halide
2269.5,CCCC(Cl)CCCCCC(=O)OCCl,alkyl_halide,alkyl_halide
2382.25,O=C(CCCCCCCCCCl)OCCl,unbrch_alkane,unbrch_alkane
2509.5,CC(C)(C)Nc1nc(Cl)nc(NC(C)(C)C)n1,Ar_N,Ar_N
2309.0,CCN(CC)c1nc(Cl)nc(N(CC)CC)n1,NH0,NH0
1682.5,C=CCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
1641.0,CC(C)=CCCC(C)CCOC=O,allylic_oxid,allylic_oxid
2282.0,CO[C@@H]1CCC2C[C@@H](O)CCC2C1,Al_OH,Al_OH
2230.0,CO[C@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
2188.0,CO[C@H]1CCC2C[C@@H](O)CCC2C1,Al_OH,Al_OH
2310.0,CO[C@@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
1592.5,C=CC(=O)OCCCCCCCC,unbrch_alkane,unbrch_alkane
1536.0,C=C(C)C(=O)OCCCCCCC,unbrch_alkane,unbrch_alkane
1497.5,C=CC(=O)OCC(CC)CCCC,C_O,C_O
1582.0,COC(=O)CC(C)CCC=C(C)C,allylic_oxid,allylic_oxid
1990.0,COC(=O)CCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
2007.0,CC(=O)OCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
2090.4,CC(=O)OCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
2061.5,COC(=O)CCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1972.142857142857,CCCCCCCCOC(=O)CCCl,unbrch_alkane,unbrch_alkane
1978.6666666666667,CCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1888.5,CCCCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
1978.5,CCC(Cl)CCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1997.0,CCC(Cl)CCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1905.0,CCCCCCC(Cl)CCC(=O)OC,unbrch_alkane,unbrch_alkane
1914.2,CCCCCCC(Cl)CCOC(C)=O,unbrch_alkane,unbrch_alkane
1876.5,CCCCCCCC(Cl)CC(=O)OC,unbrch_alkane,unbrch_alkane
1867.4,CCCCCCCC(Cl)COC(C)=O,unbrch_alkane,unbrch_alkane
1844.5,CCCCCCCCC(Cl)C(=O)OC,unbrch_alkane,unbrch_alkane
1792.2,CCCCCCCCC(Cl)OC(C)=O,unbrch_alkane,unbrch_alkane
1815.0,CCCCCCCCOC(=O)C(C)Cl,unbrch_alkane,unbrch_alkane
1933.0,CCCCCC(Cl)CCCC(=O)OC,C_O,C_O
1941.2,CCCCCC(Cl)CCCOC(C)=O,unbrch_alkane,unbrch_alkane
1947.5,CCCCC(Cl)CCCCC(=O)OC,C_O,C_O
1956.2,CCCCC(Cl)CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1956.0,CCCC(Cl)CCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1971.6,CCCC(Cl)CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1472.0,CCCN1CCC2CCCCC21,NH0,NH0
1553.0,C1CCC(N2CCCCC2)CC1,NH0,NH0
3202.0,COCCCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,Ar_N,Ar_N
1200.9,CCCCCCC1CCCC1,unbrch_alkane,unbrch_alkane
1304.0,CCCCCC1CCCCC1,unbrch_alkane,unbrch_alkane
1162.838095238095,C/C=C/CCCCCCCC,unbrch_alkane,unbrch_alkane
1178.079365079365,C/C=C\CCCCCCCC,unbrch_alkane,unbrch_alkane
1149.4126984126983,C=CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1144.631746031746,CC/C=C/CCCCCCC,unbrch_alkane,unbrch_alkane
1151.193650793651,CC/C=C\CCCCCCC,unbrch_alkane,unbrch_alkane
1136.6507936507935,CCC/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
1145.3619047619047,CCC/C=C\CCCCCC,unbrch_alkane,unbrch_alkane
1137.9833333333331,CCCC/C=C/CCCCC,unbrch_alkane,unbrch_alkane
1142.461111111111,CCCC/C=C\CCCCC,unbrch_alkane,unbrch_alkane
1487.4,CCCCN(CCCC)/C(C)=C/Cl,NH0,NH0
1574.0,CC(C)(C)[C@H]1CCCC[C@]1(C)O,Al_OH,Al_OH
1612.003333333333,CCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1588.15,CCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1526.0,CCCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
1562.6,CCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1549.4642857142856,CCCCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
